key,ID,reference,start_candidat,end_candidat,depth,split_borders,filter,contig,feature,start_features,end_features,length,flanks,pos_on_contig,nbSameStartEnd,NoCan,
SEQUENCE245.modif|88|643,SEQUENCE245.modif|88|643,SEQUENCE245.modif,88,643,90,GT_AG,PASS,SEQUENCE245.modif,retained_intron,88.0,643.0,555.0,GT_AG,18.763326226012794,1,nan,
SEQUENCE246.modif|324|628,SEQUENCE246.modif|324|628,SEQUENCE246.modif,324,628,38,CT_AC,PASS,SEQUENCE246.modif,retained_intron,324.0,628.0,304.0,CT_AC,76.77725118483413,1,nan,
SEQUENCE250.modif|636|995,SEQUENCE250.modif|636|995,SEQUENCE250.modif,636,995,51,CT_AC,PASS,SEQUENCE250.modif,retained_intron,636.0,995.0,359.0,CT_AC,62.97029702970297,1,nan,
SEQUENCE251.modif|283|704,SEQUENCE251.modif|283|704,SEQUENCE251.modif,283,704,47,GT_AG,PASS,SEQUENCE251.modif,retained_intron,283.0,704.0,421.0,GT_AG,35.024752475247524,1,nan,
SEQUENCE259.modif|580|1082,SEQUENCE259.modif|580|1082,SEQUENCE259.modif,580,1082,19,CT_AC,PASS,SEQUENCE259.modif,retained_intron,580.0,1082.0,502.0,CT_AC,95.55189456342669,1,nan,
SEQUENCE262.modif|91|730,SEQUENCE262.modif|91|730,SEQUENCE262.modif,91,730,86,CT_AC,PASS,SEQUENCE262.modif,retained_intron,91.0,730.0,639.0,CT_AC,14.772727272727273,1,nan,
SEQUENCE268.modif|299|631,SEQUENCE268.modif|299|631,SEQUENCE268.modif,299,631,59,CT_AC,PASS,SEQUENCE268.modif,retained_intron,299.0,631.0,332.0,CT_AC,27.231329690346083,1,nan,
SEQUENCE268.modif|563|668,SEQUENCE268.modif|563|668,SEQUENCE268.modif,563,668,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE269.modif|181|502,SEQUENCE269.modif|181|502,SEQUENCE269.modif,181,502,72,CT_AC,PASS,SEQUENCE269.modif,retained_intron,181.0,502.0,321.0,CT_AC,72.39999999999999,1,nan,
SEQUENCE270.modif|371|708,SEQUENCE270.modif|371|708,SEQUENCE270.modif,371,708,65,GT_AG,PASS,SEQUENCE270.modif,retained_intron,371.0,708.0,337.0,GT_AG,95.61855670103093,1,nan,
SEQUENCE271.modif|212|529,SEQUENCE271.modif|212|529,SEQUENCE271.modif,212,529,71,CT_AC,PASS,SEQUENCE271.modif,retained_intron,212.0,529.0,317.0,CT_AC,78.81040892193309,1,nan,
SEQUENCE274.modif|178|661,SEQUENCE274.modif|178|661,SEQUENCE274.modif,178,661,46,GT_AG,PASS,SEQUENCE274.modif,retained_intron,178.0,661.0,483.0,GT_AG,23.76502002670227,1,nan,
SEQUENCE275.modif|43|340,SEQUENCE275.modif|43|340,SEQUENCE275.modif,43,340,83,GT_AG,PASS,SEQUENCE275.modif,retained_intron,43.0,340.0,297.0,GT_AG,11.944444444444445,1,nan,
SEQUENCE277.modif|72|813,SEQUENCE277.modif|72|813,SEQUENCE277.modif,72,813,24,GT_AG,PASS,SEQUENCE277.modif,retained_intron,72.0,813.0,741.0,GT_AG,6.293706293706294,1,nan,
SEQUENCE279.modif|188|689,SEQUENCE279.modif|188|689,SEQUENCE279.modif,188,689,32,CT_AC,PASS,SEQUENCE279.modif,retained_intron,188.0,689.0,501.0,CT_AC,17.752596789423986,1,nan,
SEQUENCE280.modif|596|1223,SEQUENCE280.modif|596|1223,SEQUENCE280.modif,596,1223,47,CT_AC,PASS,SEQUENCE280.modif,retained_intron,596.0,1223.0,627.0,CT_AC,81.86813186813187,1,nan,
SEQUENCE283.modif|92|368,SEQUENCE283.modif|92|368,SEQUENCE283.modif,92,368,36,GT_AG,PASS,SEQUENCE283.modif,retained_intron,92.0,368.0,276.0,GT_AG,9.967497291440953,1,nan,
SEQUENCE284.modif|43|307,SEQUENCE284.modif|43|307,SEQUENCE284.modif,43,307,72,CT_AC,PASS,SEQUENCE284.modif,retained_intron,43.0,307.0,264.0,CT_AC,13.826366559485532,1,nan,
SEQUENCE285.modif|136|805,SEQUENCE285.modif|136|805,SEQUENCE285.modif,136,805,3,GT_AG,PASS,SEQUENCE285.modif,retained_intron,136.0,805.0,669.0,GT_AG,53.333333333333336,1,nan,
SEQUENCE288.modif|187|732,SEQUENCE288.modif|187|732,SEQUENCE288.modif,187,732,43,GT_AG,PASS,SEQUENCE288.modif,retained_intron,187.0,732.0,545.0,GT_AG,21.25,1,nan,
SEQUENCE290.modif|363|700,SEQUENCE290.modif|363|700,SEQUENCE290.modif,363,700,45,GT_AG,PASS,SEQUENCE290.modif,retained_intron,363.0,700.0,337.0,GT_AG,36.11940298507463,1,nan,
SEQUENCE291.modif|325|718,SEQUENCE291.modif|325|718,SEQUENCE291.modif,325,718,44,CT_AC,PASS,SEQUENCE291.modif,retained_intron,325.0,718.0,393.0,CT_AC,33.36755646817248,1,nan,
SEQUENCE292.modif|1014|1332,SEQUENCE292.modif|1014|1332,SEQUENCE292.modif,1014,1332,43,CT_AC,PASS,SEQUENCE292.modif,retained_intron,1014.0,1332.0,318.0,CT_AC,72.53218884120172,1,nan,
SEQUENCE293.modif|139|754,SEQUENCE293.modif|139|754,SEQUENCE293.modif,139,754,4,GT_AG,PASS,SEQUENCE293.modif,retained_intron,139.0,754.0,615.0,GT_AG,38.29201101928375,1,nan,
SEQUENCE294.modif|619|1022,SEQUENCE294.modif|619|1022,SEQUENCE294.modif,619,1022,53,GT_AG,PASS,SEQUENCE294.modif,retained_intron,619.0,1022.0,403.0,GT_AG,44.4683908045977,1,nan,
SEQUENCE296.modif|533|838,SEQUENCE296.modif|533|838,SEQUENCE296.modif,533,838,48,CT_AC,PASS,SEQUENCE296.modif,retained_intron,533.0,838.0,305.0,CT_AC,91.26712328767124,1,nan,
SEQUENCE297.modif|467|964,SEQUENCE297.modif|467|964,SEQUENCE297.modif,467,964,42,GT_AG,PASS,SEQUENCE297.modif,retained_intron,467.0,964.0,497.0,GT_AG,60.18041237113402,1,nan,
SEQUENCE299.modif|74|678,SEQUENCE299.modif|74|678,SEQUENCE299.modif,74,678,27,GT_AG,PASS,SEQUENCE299.modif,retained_intron,74.0,678.0,604.0,GT_AG,6.218487394957983,1,nan,
SEQUENCE300.modif|298|677,SEQUENCE300.modif|298|677,SEQUENCE300.modif,298,677,40,CT_AC,PASS,SEQUENCE300.modif,retained_intron,298.0,677.0,379.0,CT_AC,20.82459818308875,1,nan,
SEQUENCE305.modif|246|841,SEQUENCE305.modif|246|841,SEQUENCE305.modif,246,841,29,GT_AG,PASS,SEQUENCE305.modif,retained_intron,246.0,841.0,595.0,GT_AG,21.188630490956072,1,nan,
SEQUENCE306.modif|1057|1652,SEQUENCE306.modif|1057|1652,SEQUENCE306.modif,1057,1652,37,GT_AG,PASS,SEQUENCE306.modif,retained_intron,1057.0,1652.0,595.0,GT_AG,71.51556156968877,1,nan,
SEQUENCE308.modif|653|1285,SEQUENCE308.modif|653|1285,SEQUENCE308.modif,653,1285,44,CT_AC,PASS,SEQUENCE308.modif,retained_intron,653.0,1285.0,632.0,CT_AC,84.04118404118404,1,nan,
SEQUENCE310.modif|180|663,SEQUENCE310.modif|180|663,SEQUENCE310.modif,180,663,50,CT_AC,PASS,SEQUENCE310.modif,retained_intron,180.0,663.0,483.0,CT_AC,27.993779160186627,1,nan,
SEQUENCE311.modif|853|1329,SEQUENCE311.modif|853|1329,SEQUENCE311.modif,853,1329,54,CT_AC,PASS,SEQUENCE311.modif,retained_intron,853.0,1329.0,476.0,CT_AC,74.1094700260643,1,nan,
SEQUENCE314.modif|1178|1555,SEQUENCE314.modif|1178|1555,SEQUENCE314.modif,1178,1555,6,GT_AG,PASS,SEQUENCE314.modif,retained_intron,1178.0,1555.0,377.0,GT_AG,97.92186201163757,1,nan,
SEQUENCE317.modif|92|394,SEQUENCE317.modif|92|394,SEQUENCE317.modif,92,394,34,CT_AC,PASS,SEQUENCE317.modif,retained_intron,92.0,394.0,302.0,CT_AC,7.816482582837724,1,nan,
SEQUENCE318|219|596,SEQUENCE318|219|596,SEQUENCE318,219,596,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE319.modif|331|635,SEQUENCE319.modif|331|635,SEQUENCE319.modif,331,635,1,GT_AG,DP,,,,,,,,nan,1,
SEQUENCE319.modif|339|642,SEQUENCE319.modif|339|642,SEQUENCE319.modif,339,642,47,CT_AC,PASS,SEQUENCE319.modif,retained_intron,339.0,642.0,303.0,CT_AC,24.565217391304348,1,nan,
SEQUENCE321.modif|289|817,SEQUENCE321.modif|289|817,SEQUENCE321.modif,289,817,44,CT_AC,PASS,SEQUENCE321.modif,retained_intron,289.0,817.0,528.0,CT_AC,20.25227750525578,1,nan,
SEQUENCE324.modif|168|516,SEQUENCE324.modif|168|516,SEQUENCE324.modif,168,516,2,GT_AG,PASS,SEQUENCE324.modif,retained_intron,168.0,516.0,348.0,GT_AG,48.837209302325576,1,nan,
SEQUENCE325.modif|269|934,SEQUENCE325.modif|269|934,SEQUENCE325.modif,269,934,39,CT_AC,PASS,SEQUENCE325.modif,retained_intron,269.0,934.0,665.0,CT_AC,31.24274099883856,1,nan,
SEQUENCE328.modif|1227|1714,SEQUENCE328.modif|1227|1714,SEQUENCE328.modif,1227,1714,38,CT_AC,PASS,SEQUENCE328.modif,retained_intron,1227.0,1714.0,487.0,CT_AC,87.70550393137955,1,nan,
SEQUENCE329.modif|363|746,SEQUENCE329.modif|363|746,SEQUENCE329.modif,363,746,48,GT_AG,PASS,SEQUENCE329.modif,retained_intron,363.0,746.0,383.0,GT_AG,26.190476190476193,1,nan,
SEQUENCE330.modif|257|853,SEQUENCE330.modif|257|853,SEQUENCE330.modif,257,853,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE330.modif|483|761,SEQUENCE330.modif|483|761,SEQUENCE330.modif,483,761,66,CT_AC,PASS,SEQUENCE330.modif,retained_intron,483.0,761.0,278.0,CT_AC,34.15841584158416,1,nan,
SEQUENCE332.modif|43|755,SEQUENCE332.modif|43|755,SEQUENCE332.modif,43,755,63,GT_AG,PASS,SEQUENCE332.modif,retained_intron,43.0,755.0,712.0,GT_AG,10.886075949367088,1,nan,
SEQUENCE333.modif|34|309,SEQUENCE333.modif|34|309,SEQUENCE333.modif,34,309,50,GT_AG,PASS,SEQUENCE333.modif,retained_intron,34.0,309.0,275.0,GT_AG,6.772908366533864,1,nan,
SEQUENCE334.modif|476|1081,SEQUENCE334.modif|476|1081,SEQUENCE334.modif,476,1081,52,GT_AG,PASS,SEQUENCE334.modif,retained_intron,476.0,1081.0,605.0,GT_AG,95.58232931726907,1,nan,
SEQUENCE335.modif|1190|1520,SEQUENCE335.modif|1190|1520,SEQUENCE335.modif,1190,1520,36,CT_AC,PASS,SEQUENCE335.modif,retained_intron,1190.0,1520.0,330.0,CT_AC,86.10709117221418,1,nan,
SEQUENCE338.modif|206|644,SEQUENCE338.modif|206|644,SEQUENCE338.modif,206,644,29,CT_AC,PASS,SEQUENCE338.modif,retained_intron,206.0,644.0,438.0,CT_AC,17.310924369747898,1,nan,
SEQUENCE339.modif|1061|1464,SEQUENCE339.modif|1061|1464,SEQUENCE339.modif,1061,1464,44,GT_AG,PASS,SEQUENCE339.modif,retained_intron,1061.0,1464.0,403.0,GT_AG,82.43978243978243,1,nan,
SEQUENCE340.modif|467|780,SEQUENCE340.modif|467|780,SEQUENCE340.modif,467,780,52,GT_AG,PASS,SEQUENCE340.modif,retained_intron,467.0,780.0,313.0,GT_AG,40.32815198618307,1,nan,
SEQUENCE343.modif|1372|1661,SEQUENCE343.modif|1372|1661,SEQUENCE343.modif,1372,1661,6,CT_AC,PASS,SEQUENCE343.modif,retained_intron,1372.0,1661.0,289.0,CT_AC,98.07005003573981,1,nan,
SEQUENCE344.modif|1007|1693,SEQUENCE344.modif|1007|1693,SEQUENCE344.modif,1007,1693,11,CT_AC,PASS,SEQUENCE344.modif,retained_intron,1007.0,1693.0,686.0,CT_AC,97.01348747591521,1,nan,
SEQUENCE346.modif|1054|1408,SEQUENCE346.modif|1054|1408,SEQUENCE346.modif,1054,1408,22,CT_AC,PASS,SEQUENCE346.modif,retained_intron,1054.0,1408.0,354.0,CT_AC,92.37510955302366,1,nan,
SEQUENCE348.modif|489|899,SEQUENCE348.modif|489|899,SEQUENCE348.modif,489,899,48,GT_AG,PASS,SEQUENCE348.modif,retained_intron,489.0,899.0,410.0,GT_AG,57.801418439716315,1,nan,
SEQUENCE350.modif|791|1525,SEQUENCE350.modif|791|1525,SEQUENCE350.modif,791,1525,68,GT_AG,PASS,SEQUENCE350.modif,retained_intron,791.0,1525.0,734.0,GT_AG,60.84615384615385,1,nan,
SEQUENCE351.modif|222|601,SEQUENCE351.modif|222|601,SEQUENCE351.modif,222,601,34,CT_AC,PASS,SEQUENCE351.modif,retained_intron,222.0,601.0,379.0,CT_AC,20.23701002734731,1,nan,
SEQUENCE356.modif|432|707,SEQUENCE356.modif|432|707,SEQUENCE356.modif,432,707,61,GT_AG,PASS,SEQUENCE356.modif,retained_intron,432.0,707.0,275.0,GT_AG,37.96133567662566,1,nan,
SEQUENCE358.modif|783|1270,SEQUENCE358.modif|783|1270,SEQUENCE358.modif,783,1270,48,GT_AG,PASS,SEQUENCE358.modif,retained_intron,783.0,1270.0,487.0,GT_AG,73.38331771321462,1,nan,
SEQUENCE360.modif|243|984,SEQUENCE360.modif|243|984,SEQUENCE360.modif,243,984,75,GT_AG,PASS,SEQUENCE360.modif,retained_intron,243.0,984.0,741.0,GT_AG,77.38853503184714,1,nan,
SEQUENCE362.modif|69|813,SEQUENCE362.modif|69|813,SEQUENCE362.modif,69,813,87,GT_AG,PASS,SEQUENCE362.modif,retained_intron,69.0,813.0,744.0,GT_AG,16.046511627906977,1,nan,
SEQUENCE363.modif|690|993,SEQUENCE363.modif|690|993,SEQUENCE363.modif,690,993,51,CT_AC,PASS,SEQUENCE363.modif,retained_intron,690.0,993.0,303.0,CT_AC,70.33639143730886,1,nan,
SEQUENCE366.modif|122|676,SEQUENCE366.modif|122|676,SEQUENCE366.modif,122,676,9,CT_AC,PASS,SEQUENCE366.modif,retained_intron,122.0,676.0,554.0,CT_AC,37.65432098765432,1,nan,
SEQUENCE367.modif|236|518,SEQUENCE367.modif|236|518,SEQUENCE367.modif,236,518,10,CT_AC,PASS,SEQUENCE367.modif,retained_intron,236.0,518.0,282.0,CT_AC,67.04545454545455,1,nan,
SEQUENCE369.modif|27|606,SEQUENCE369.modif|27|606,SEQUENCE369.modif,27,606,71,CT_AC,PASS,SEQUENCE369.modif,retained_intron,27.0,606.0,579.0,CT_AC,8.598726114649681,1,nan,
SEQUENCE371.modif|528|873,SEQUENCE371.modif|528|873,SEQUENCE371.modif,528,873,60,CT_AC,PASS,SEQUENCE371.modif,retained_intron,528.0,873.0,345.0,CT_AC,37.1047083626142,1,nan,
SEQUENCE372.modif|343|1034,SEQUENCE372.modif|343|1034,SEQUENCE372.modif,343,1034,33,GT_AG,PASS,SEQUENCE372.modif,retained_intron,343.0,1034.0,691.0,GT_AG,71.75732217573221,1,nan,
SEQUENCE375.modif|350|1046,SEQUENCE375.modif|350|1046,SEQUENCE375.modif,350,1046,49,GT_AG,PASS,SEQUENCE375.modif,retained_intron,350.0,1046.0,696.0,GT_AG,28.294260307194826,1,nan,
SEQUENCE377.modif|402|990,SEQUENCE377.modif|402|990,SEQUENCE377.modif,402,990,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE377.modif|410|999,SEQUENCE377.modif|410|999,SEQUENCE377.modif,410,999,41,GT_AG,PASS,SEQUENCE377.modif,retained_intron,410.0,999.0,589.0,GT_AG,68.90756302521008,1,nan,
SEQUENCE379.modif|555|1213,SEQUENCE379.modif|555|1213,SEQUENCE379.modif,555,1213,54,CT_AC,PASS,SEQUENCE379.modif,retained_intron,555.0,1213.0,658.0,CT_AC,73.8031914893617,1,nan,
SEQUENCE380.modif|94|448,SEQUENCE380.modif|94|448,SEQUENCE380.modif,94,448,55,GT_AG,PASS,SEQUENCE380.modif,retained_intron,94.0,448.0,354.0,GT_AG,14.135338345864662,1,nan,
SEQUENCE385.modif|1008|1436,SEQUENCE385.modif|1008|1436,SEQUENCE385.modif,1008,1436,33,GT_AG,PASS,SEQUENCE385.modif,retained_intron,1008.0,1436.0,428.0,GT_AG,87.65217391304347,1,nan,
SEQUENCE386.modif|6|355,SEQUENCE386.modif|6|355,SEQUENCE386.modif,6,355,10,GT_AG,PASS,SEQUENCE386.modif,retained_intron,6.0,355.0,349.0,GT_AG,1.0507880910683012,1,nan,
SEQUENCE389.modif|524|1126,SEQUENCE389.modif|524|1126,SEQUENCE389.modif,524,1126,32,GT_AG,PASS,SEQUENCE389.modif,retained_intron,524.0,1126.0,602.0,GT_AG,70.14725568942436,1,nan,
SEQUENCE390.modif|286|829,SEQUENCE390.modif|286|829,SEQUENCE390.modif,286,829,39,GT_AG,PASS,SEQUENCE390.modif,retained_intron,286.0,829.0,543.0,GT_AG,30.105263157894736,1,nan,
SEQUENCE392.modif|79|540,SEQUENCE392.modif|79|540,SEQUENCE392.modif,79,540,51,CT_AC,PASS,SEQUENCE392.modif,retained_intron,79.0,540.0,461.0,CT_AC,11.72106824925816,1,nan,
SEQUENCE394.modif|604|901,SEQUENCE394.modif|604|901,SEQUENCE394.modif,604,901,41,CT_AC,PASS,SEQUENCE394.modif,retained_intron,604.0,901.0,297.0,CT_AC,75.78419071518194,1,nan,
SEQUENCE396.modif|266|954,SEQUENCE396.modif|266|954,SEQUENCE396.modif,266,954,51,CT_AC,PASS,SEQUENCE396.modif,retained_intron,266.0,954.0,688.0,CT_AC,37.41209563994374,1,nan,
SEQUENCE398.modif|44|350,SEQUENCE398.modif|44|350,SEQUENCE398.modif,44,350,90,CT_AC,PASS,SEQUENCE398.modif,retained_intron,44.0,350.0,306.0,CT_AC,10.576923076923077,1,nan,
SEQUENCE400.modif|108|702,SEQUENCE400.modif|108|702,SEQUENCE400.modif,108,702,68,GT_AG,PASS,SEQUENCE400.modif,retained_intron,108.0,702.0,594.0,GT_AG,19.92619926199262,1,nan,
SEQUENCE403.modif|52|568,SEQUENCE403.modif|52|568,SEQUENCE403.modif,52,568,68,CT_AC,PASS,SEQUENCE403.modif,retained_intron,52.0,568.0,516.0,CT_AC,11.926605504587156,1,nan,
SEQUENCE408.modif|97|438,SEQUENCE408.modif|97|438,SEQUENCE408.modif,97,438,6,GT_AG,PASS,SEQUENCE408.modif,retained_intron,97.0,438.0,341.0,GT_AG,30.89171974522293,1,nan,
SEQUENCE409.modif|414|985,SEQUENCE409.modif|414|985,SEQUENCE409.modif,414,985,65,GT_AG,PASS,SEQUENCE409.modif,retained_intron,414.0,985.0,571.0,GT_AG,37.2972972972973,1,nan,
SEQUENCE410.modif|179|867,SEQUENCE410.modif|179|867,SEQUENCE410.modif,179,867,31,CT_AC,PASS,SEQUENCE410.modif,retained_intron,179.0,867.0,688.0,CT_AC,12.84074605451937,1,nan,
SEQUENCE416.modif|246|761,SEQUENCE416.modif|246|761,SEQUENCE416.modif,246,761,28,GT_AG,PASS,SEQUENCE416.modif,retained_intron,246.0,761.0,515.0,GT_AG,19.114219114219114,1,nan,
SEQUENCE417.modif|367|1071,SEQUENCE417.modif|367|1071,SEQUENCE417.modif,367,1071,40,GT_AG,PASS,SEQUENCE417.modif,retained_intron,367.0,1071.0,704.0,GT_AG,70.44145873320538,1,nan,
SEQUENCE418.modif|278|801,SEQUENCE418.modif|278|801,SEQUENCE418.modif,278,801,15,GT_AG,PASS,SEQUENCE418.modif,retained_intron,278.0,801.0,523.0,GT_AG,68.98263027295285,1,nan,
SEQUENCE420.modif|362|725,SEQUENCE420.modif|362|725,SEQUENCE420.modif,362,725,51,GT_AG,PASS,SEQUENCE420.modif,retained_intron,362.0,725.0,363.0,GT_AG,27.382753403933435,1,nan,
SEQUENCE423.modif|107|385,SEQUENCE423.modif|107|385,SEQUENCE423.modif,107,385,33,CT_AC,PASS,SEQUENCE423.modif,retained_intron,107.0,385.0,278.0,CT_AC,9.771689497716896,1,nan,
SEQUENCE426.modif|185|694,SEQUENCE426.modif|185|694,SEQUENCE426.modif,185,694,21,GT_AG,PASS,SEQUENCE426.modif,retained_intron,185.0,694.0,509.0,GT_AG,37.67820773930753,1,nan,
SEQUENCE427.modif|736|1326,SEQUENCE427.modif|736|1326,SEQUENCE427.modif,736,1326,52,GT_AG,PASS,SEQUENCE427.modif,retained_intron,736.0,1326.0,590.0,GT_AG,67.27605118829982,1,nan,
SEQUENCE429.modif|859|1114,SEQUENCE429.modif|859|1114,SEQUENCE429.modif,859,1114,62,GT_AG,PASS,SEQUENCE429.modif,retained_intron,859.0,1114.0,255.0,GT_AG,58.83561643835616,1,nan,
SEQUENCE434.modif|237|917,SEQUENCE434.modif|237|917,SEQUENCE434.modif,237,917,37,CT_AC,PASS,SEQUENCE434.modif,retained_intron,237.0,917.0,680.0,CT_AC,30.22959183673469,1,nan,
SEQUENCE436.modif|188|529,SEQUENCE436.modif|188|529,SEQUENCE436.modif,188,529,3,GT_AG,PASS,SEQUENCE436.modif,retained_intron,188.0,529.0,341.0,GT_AG,51.08695652173913,1,nan,
SEQUENCE437.modif|81|496,SEQUENCE437.modif|81|496,SEQUENCE437.modif,81,496,97,CT_AC,PASS,SEQUENCE437.modif,retained_intron,81.0,496.0,415.0,CT_AC,16.007905138339922,1,nan,
SEQUENCE438.modif|42|578,SEQUENCE438.modif|42|578,SEQUENCE438.modif,42,578,70,CT_AC,PASS,SEQUENCE438.modif,retained_intron,42.0,578.0,536.0,CT_AC,8.25147347740668,1,nan,
SEQUENCE439.modif|1018|1590,SEQUENCE439.modif|1018|1590,SEQUENCE439.modif,1018,1590,33,GT_AG,PASS,SEQUENCE439.modif,retained_intron,1018.0,1590.0,572.0,GT_AG,92.21014492753623,1,nan,
SEQUENCE444.modif|1146|1740,SEQUENCE444.modif|1146|1740,SEQUENCE444.modif,1146,1740,40,CT_AC,PASS,SEQUENCE444.modif,retained_intron,1146.0,1740.0,594.0,CT_AC,85.26785714285714,1,nan,
SEQUENCE446.modif|636|1115,SEQUENCE446.modif|636|1115,SEQUENCE446.modif,636,1115,62,CT_AC,PASS,SEQUENCE446.modif,retained_intron,636.0,1115.0,479.0,CT_AC,87.00410396716826,1,nan,
SEQUENCE448.modif|508|1217,SEQUENCE448.modif|508|1217,SEQUENCE448.modif,508,1217,63,CT_AC,PASS,SEQUENCE448.modif,retained_intron,508.0,1217.0,709.0,CT_AC,81.15015974440894,1,nan,
SEQUENCE452.modif|951|1300,SEQUENCE452.modif|951|1300,SEQUENCE452.modif,951,1300,60,GT_AG,PASS,SEQUENCE452.modif,retained_intron,951.0,1300.0,349.0,GT_AG,64.21336934503714,1,nan,
SEQUENCE454.modif|337|1078,SEQUENCE454.modif|337|1078,SEQUENCE454.modif,337,1078,35,CT_AC,PASS,SEQUENCE454.modif,retained_intron,337.0,1078.0,741.0,CT_AC,71.39830508474576,1,nan,
SEQUENCE455.modif|304|958,SEQUENCE455.modif|304|958,SEQUENCE455.modif,304,958,37,GT_AG,PASS,SEQUENCE455.modif,retained_intron,304.0,958.0,654.0,GT_AG,24.53591606133979,1,nan,
SEQUENCE457.modif|349|783,SEQUENCE457.modif|349|783,SEQUENCE457.modif,349,783,57,GT_AG,PASS,SEQUENCE457.modif,retained_intron,349.0,783.0,434.0,GT_AG,32.10671573137074,1,nan,
SEQUENCE458.modif|630|1230,SEQUENCE458.modif|630|1230,SEQUENCE458.modif,630,1230,43,CT_AC,PASS,SEQUENCE458.modif,retained_intron,630.0,1230.0,600.0,CT_AC,75.63025210084034,1,nan,
SEQUENCE459.modif|1460|1609,SEQUENCE459.modif|1460|1609,SEQUENCE459.modif,1460,1609,2,CT_GC,SS,,,,,,,,nan,1,
SEQUENCE460.modif|785|1081,SEQUENCE460.modif|785|1081,SEQUENCE460.modif,785,1081,52,CT_AC,PASS,SEQUENCE460.modif,retained_intron,785.0,1081.0,296.0,CT_AC,53.00472653612424,1,nan,
SEQUENCE461.modif|1136|1472,SEQUENCE461.modif|1136|1472,SEQUENCE461.modif,1136,1472,28,CT_AC,PASS,SEQUENCE461.modif,retained_intron,1136.0,1472.0,336.0,CT_AC,87.99380325329203,1,nan,
SEQUENCE462.modif|726|1275,SEQUENCE462.modif|726|1275,SEQUENCE462.modif,726,1275,75,GT_AG,PASS,SEQUENCE462.modif,retained_intron,726.0,1275.0,549.0,GT_AG,58.033573141486805,1,nan,
SEQUENCE466|419|685,SEQUENCE466|419|685,SEQUENCE466,419,685,1,CT_AC,DP,,,,,,,,nan,1,
SEQUENCE467.modif|829|1137,SEQUENCE467.modif|829|1137,SEQUENCE467.modif,829,1137,51,GT_AG,PASS,SEQUENCE467.modif,retained_intron,829.0,1137.0,308.0,GT_AG,65.845909451946,1,nan,
SEQUENCE470.modif|174|828,SEQUENCE470.modif|174|828,SEQUENCE470.modif,174,828,49,GT_AG,PASS,SEQUENCE470.modif,retained_intron,174.0,828.0,654.0,GT_AG,15.130434782608695,1,nan,
SEQUENCE473.modif|713|1139,SEQUENCE473.modif|713|1139,SEQUENCE473.modif,713,1139,42,CT_AC,PASS,SEQUENCE473.modif,retained_intron,713.0,1139.0,426.0,CT_AC,91.52759948652118,1,nan,
SEQUENCE475.modif|1447|2031,SEQUENCE475.modif|1447|2031,SEQUENCE475.modif,1447,2031,15,CT_AC,PASS,SEQUENCE475.modif,retained_intron,1447.0,2031.0,584.0,CT_AC,96.91895512391159,1,nan,
SEQUENCE476.modif|364|634,SEQUENCE476.modif|364|634,SEQUENCE476.modif,364,634,96,GT_AG,PASS,SEQUENCE476.modif,retained_intron,364.0,634.0,270.0,GT_AG,85.44600938967136,1,nan,
SEQUENCE477.modif|925|1303,SEQUENCE477.modif|925|1303,SEQUENCE477.modif,925,1303,41,CT_AC,PASS,SEQUENCE477.modif,retained_intron,925.0,1303.0,378.0,CT_AC,77.79646761984861,1,nan,
SEQUENCE480.modif|246|682,SEQUENCE480.modif|246|682,SEQUENCE480.modif,246,682,33,GT_AG,PASS,SEQUENCE480.modif,retained_intron,246.0,682.0,436.0,GT_AG,17.68511861969806,1,nan,
SEQUENCE485.modif|63|573,SEQUENCE485.modif|63|573,SEQUENCE485.modif,63,573,79,CT_AC,PASS,SEQUENCE485.modif,retained_intron,63.0,573.0,510.0,CT_AC,21.0,1,nan,
SEQUENCE490.modif|19|531,SEQUENCE490.modif|19|531,SEQUENCE490.modif,19,531,68,CT_AC,PASS,SEQUENCE490.modif,retained_intron,19.0,531.0,512.0,CT_AC,5.7057057057057055,1,nan,
SEQUENCE492.modif|409|802,SEQUENCE492.modif|409|802,SEQUENCE492.modif,409,802,52,CT_AC,PASS,SEQUENCE492.modif,retained_intron,409.0,802.0,393.0,CT_AC,72.26148409893993,1,nan,
SEQUENCE496.modif|640|1124,SEQUENCE496.modif|640|1124,SEQUENCE496.modif,640,1124,43,CT_AC,PASS,SEQUENCE496.modif,retained_intron,640.0,1124.0,484.0,CT_AC,68.89128094725511,1,nan,
SEQUENCE498.modif|343|853,SEQUENCE498.modif|343|853,SEQUENCE498.modif,343,853,44,CT_AC,PASS,SEQUENCE498.modif,retained_intron,343.0,853.0,510.0,CT_AC,43.75,1,nan,
SEQUENCE499.modif|731|1261,SEQUENCE499.modif|731|1261,SEQUENCE499.modif,731,1261,27,GT_AG,PASS,SEQUENCE499.modif,retained_intron,731.0,1261.0,530.0,GT_AG,92.2979797979798,1,nan,
SEQUENCE505.modif|502|944,SEQUENCE505.modif|502|944,SEQUENCE505.modif,502,944,36,GT_AG,PASS,SEQUENCE505.modif,retained_intron,502.0,944.0,442.0,GT_AG,66.75531914893617,1,nan,
